"shark_ID","year","size_slow","size_fast","num_detections","num_receivers","n_rec_lagoon","n_inner_lagoon","n_outer_lagoon","n_rec_plat","n_rec_drop","n_rec_coast","min_date","max_date","n_tracking_days","tracking_period","binary_cat","binary_num","sex","sex_num","maturity_slow","mcp_area_100","mcp_area_95","mcp_area_90","mcp_area_80","mcp_area_75","mcp_area_70","mcp_area_60"
144,2014,202,202,8625,30,25,0,0,0,3,0,2014-02-09 01:07:05,2014-12-31 18:34:26,277,325.727,"exploratory",1,"m",0,"juvenile","39.192431567542","5.38003501532131","5.38003501532131","5.38003501532131","5.38003501532131","3.21085696678821","1.17036453773689"
144,2015,214.5,217.5,2374,20,17,0,0,0,1,0,2015-01-01 00:16:04,2015-12-28 05:51:52,185,361.233,"exploratory",1,"m",0,"juvenile","22.966253501696","7.6471395157849","1.81987921110576","0.637263279512048","0.637263279512048","0.637263279512048","0.257356030326843"
144,2016,227,233,323,17,16,0,0,0,0,0,2016-01-08 02:54:54,2016-12-26 03:11:43,58,353.012,"resident",0,"m",0,"mature","11.8876364514787","6.45846426216557","2.35297766048079","0.637263279512048","0.637263279512048","0.257356030326843","0.0735306702820361"
144,2017,239.5,248.5,56,6,6,0,0,0,0,0,2017-01-02 08:23:34,2017-06-13 19:15:03,14,162.452,"resident",0,"m",0,"mature","0.821089266486689","0.416672724669054","0.134805712313056","0.0367652637961209","0.0367652637961209","0","0"
148,2014,152,152,363,1,1,0,0,0,0,0,2014-03-16 07:39:11,2014-08-16 09:37:36,127,153.082,"resident",0,"f",1,"juvenile","NA","NA","NA","NA","NA","NA","NA"
306,2016,195,195,17173,29,26,0,0,0,0,0,2016-03-24 09:28:13,2016-12-31 22:56:27,282,282.561,"resident",0,"f",1,"juvenile","14.4122915234055","8.4010195373496","6.85685297437975","1.57480676464283","1.57480676464283","1.57480676464283","1.25616990744802"
306,2017,207.5,210.5,4052,25,20,0,0,0,1,0,2017-01-01 00:17:39,2017-03-12 06:14:10,54,70.248,"exploratory",1,"f",1,"juvenile","26.2512679887659","3.97069477571458","2.92900164816897","0.202211002217636","0","0","0"
306,2019,232.5,241.5,119,8,8,0,0,0,0,0,2019-10-25 16:02:31,2019-11-03 22:35:24,10,9.273,"resident",0,"f",1,"mature","2.94133131379255","1.41548953412253","1.41548953412253","1.41548953412253","1.15812497023034","1.15812497023034","1.15812497023034"
308,2016,166,166,2,2,2,0,0,0,0,0,2016-03-24 15:58:00,2016-03-24 17:55:35,1,0.082,"resident",0,"f",1,"juvenile","NA","NA","NA","NA","NA","NA","NA"
361,2016,199,199,5657,19,19,0,0,0,0,0,2016-05-21 16:52:13,2016-12-31 06:42:35,207,223.577,"resident",0,"f",1,"juvenile","7.2734792566402","5.38003501532131","5.38003501532131","5.38003501532131","2.69612733801326","1.58703960566052","1.17036453773689"
361,2017,211.5,214.5,5643,19,18,0,0,0,0,0,2017-01-01 04:33:16,2017-12-31 01:42:08,326,363.881,"resident",0,"f",1,"juvenile","8.79304461510823","5.5760955096231","2.83703252814056","1.04781061922005","0.986535577189028","0.986535577189028","0.575988237481028"
361,2018,224,230,2073,17,13,0,0,0,0,0,2018-01-01 00:21:24,2018-12-31 13:54:25,261,364.565,"resident",0,"f",1,"mature","13.7747353000617","2.57357208699748","1.45222424269858","1.04781061922005","1.04781061922005","0.821089266486689","0.134805712313056"
361,2019,236.5,245.5,1842,30,18,0,0,0,1,0,2019-01-01 14:58:00,2019-12-31 06:52:45,212,363.663,"exploratory",1,"f",1,"mature","260.756623223951","11.0050899619724","11.0050899619724","2.32848028714931","2.32848028714931","1.20713244285041","0.269613836935878"
361,2020,249,261,533,10,7,0,0,0,1,0,2020-01-01 06:35:28,2020-07-20 15:23:18,62,201.367,"exploratory",1,"f",1,"mature","11.5929649519213","3.89712409009673","3.89712409009673","0.392157144865185","0.0980403663683981","0.0980403663683981","0"
362,2016,197,197,16066,25,25,0,0,0,0,0,2016-05-16 16:27:19,2016-12-31 22:53:27,230,229.268,"resident",0,"f",1,"juvenile","10.4169824030916","6.11536066743328","5.69254894145764","1.26841341134482","0.116425854977176","0","0"
362,2017,209.5,212.5,18537,29,28,0,0,0,0,0,2016-12-31 23:01:02,2017-12-31 22:56:47,365,364.997,"resident",0,"f",1,"juvenile","11.8324768969749","6.11536066743328","6.11536066743328","3.10668778813248","0.349274915041484","0.116425854977176","0.116425854977176"
362,2018,222,228,1161,22,16,0,0,0,2,0,2017-12-31 23:58:39,2018-10-29 06:42:13,71,301.28,"exploratory",1,"f",1,"mature","356.834201438707","6.79554470204371","4.63250193076412","4.63250193076412","4.63250193076412","3.71335047084107","1.7954075427575"
362,2019,234.5,243.5,392,13,12,0,0,0,1,0,2019-05-19 17:24:53,2019-12-13 05:37:45,46,207.509,"exploratory",1,"f",1,"mature","20.430318926817","4.804072434738","3.53563937933699","2.97189230166955","2.3713967702085","2.3713967702085","2.3713967702085"
362,2020,247,259,108,7,6,0,0,0,1,0,2020-04-07 04:55:13,2020-08-23 00:54:44,7,137.833,"exploratory",1,"f",1,"mature","6.76482403927177","1.4706436606905","0.588258531209156","0.588258531209156","0.588258531209156","0.588258531209156","0.257364563892193"
363,2016,202,202,13091,30,22,0,0,3,0,0,2016-05-16 15:40:48,2016-12-31 06:12:56,210,228.606,"exploratory",1,"f",1,"juvenile","77.4777194267635","5.38003501532131","5.23910124018983","1.01104864947079","1.01104864947079","1.01104864947079","0.74143673786287"
363,2017,214.5,217.5,5384,37,23,0,0,2,0,0,2017-01-01 05:55:40,2017-12-31 02:23:44,292,363.853,"exploratory",1,"f",1,"juvenile","57.1529857221637","4.45476218753585","4.31382841240437","2.59809208872393","1.4032135978012","1.01104864947079","1.01104864947079"
363,2018,227,233,1443,23,14,0,0,2,0,0,2018-01-01 04:13:06,2018-12-27 13:07:44,205,360.371,"exploratory",1,"f",1,"mature","29.5533317889519","7.91070103186642","4.7304752208309","1.41546558762723","1.41546558762723","1.35419054559621","0.802709569329709"
363,2019,239.5,248.5,565,16,13,0,0,1,0,0,2019-01-05 23:08:56,2019-12-15 10:52:50,52,343.489,"exploratory",1,"f",1,"mature","29.5349127562045","7.07119801935428","7.07119801935428","2.50004091122574","1.99145315701041","1.99145315701041","1.35419558997419"
363,2020,252,264,185,15,8,0,0,2,2,0,2020-01-11 08:53:07,2020-10-30 05:00:42,24,292.839,"exploratory",1,"f",1,"mature","397.927895083851","29.1296638505048","25.7291833117891","25.7291833117891","25.7291833117891","25.7291833117891","23.4497302125658"
363,2021,264.5,279.5,509,16,11,0,0,2,0,0,2021-01-19 18:43:01,2021-12-24 20:17:03,56,339.065,"exploratory",1,"f",1,"mature","48.5485098796044","48.5485098796044","20.141851383128","1.04781130217442","1.04781130217442","0.600494453934103","0.600494453934103"
364,2016,194,194,7954,18,18,0,0,0,0,0,2016-05-17 16:37:02,2016-12-31 22:25:41,229,228.242,"resident",0,"f",1,"juvenile","7.95366520833326","4.48544180202194","4.20357690327695","2.11404439995231","2.11404439995231","2.11404439995231","1.02332084738372"
364,2017,206.5,209.5,9821,26,25,0,0,0,0,0,2016-12-31 23:13:20,2017-12-31 04:34:28,365,364.223,"resident",0,"f",1,"juvenile","12.9232402991976","6.99161745708054","6.99161745708054","2.59199702159413","1.57480676464283","1.3971032676562","1.3971032676562"
364,2018,219,225,4222,28,23,0,0,0,0,0,2018-01-01 01:53:31,2018-12-31 21:56:17,358,364.835,"resident",0,"f",1,"juvenile","15.2824177718036","9.60820281846346","8.06400160656051","3.66435471892678","3.66435471892678","3.34571786173197","3.0515824654014"
364,2019,231.5,240.5,2684,27,21,0,0,0,1,0,2018-12-31 23:42:24,2019-12-22 04:16:33,201,355.19,"exploratory",1,"f",1,"mature","38.4306786672236","8.82991026419308","6.02957768610892","6.02957768610892","4.63247505710781","2.87383582725292","1.08459209667774"
364,2020,244,256,2681,13,13,0,0,0,0,0,2020-06-10 20:34:21,2020-12-31 09:04:55,202,203.521,"resident",0,"f",1,"mature","8.00269929395935","5.97445221453076","5.97445221453076","1.15812497023034","1.15812497023034","0.73531937628489","0.73531937628489"
364,2021,256.5,271.5,3879,26,25,0,0,0,1,0,2021-01-01 01:17:39,2021-12-31 19:57:09,295,364.777,"exploratory",1,"f",1,"mature","29.6464462328973","5.57613767640602","4.4180189369266","3.85427610682083","3.11284680022831","2.31625075231116","1.83829813066934"
365,2016,225,225,7214,25,21,0,0,0,0,0,2016-05-18 19:35:53,2016-12-31 18:42:56,206,226.963,"resident",0,"f",1,"mature","16.3238311701572","8.10684124094416","8.10684124094416","1.35419054559621","0.802709569329709","0.802709569329709","0.802709569329709"
365,2017,237.5,240.5,5143,32,23,0,0,0,1,0,2017-01-01 05:10:08,2017-12-31 03:27:29,326,363.929,"exploratory",1,"f",1,"mature","28.5729736973799","9.20364826950969","5.97440872868916","1.35419054559621","1.17036453773689","0.802709569329709","0.643393681063607"
365,2018,250,256,2858,23,18,0,0,0,0,0,2018-01-01 02:50:36,2018-12-29 09:08:00,273,362.262,"resident",0,"f",1,"mature","15.6313594704053","3.11893661791857","1.41546558762723","0.986535577189028","0.802709569329709","0.802709569329709","0.802709569329709"
365,2019,262.5,271.5,870,34,20,0,0,3,2,0,2019-01-02 15:08:42,2019-12-31 15:53:26,149,363.031,"exploratory",1,"f",1,"mature","97.6350184811693","16.8692248455592","11.8690723276217","5.10430059562627","2.51230866195415","1.50125617889074","1.12134652990988"
365,2020,275,287,812,14,9,0,0,1,1,0,2020-01-01 05:43:25,2020-12-31 14:30:45,129,365.366,"exploratory",1,"f",1,"mature","58.2360299658283","58.2360299658283","10.9867269757596","5.71702165886206","2.00984173845743","2.00984173845743","1.27452632914694"
365,2021,287.5,302.5,606,21,16,0,0,2,1,0,2021-01-01 07:02:43,2021-12-26 08:21:09,92,359.054,"exploratory",1,"f",1,"mature","72.89927572135","9.8286137220899","8.28450000089761","4.91429632673171","3.85423357508054","2.77579265392724","0.575988237481028"
366,2016,151,151,12,3,3,0,0,0,0,0,2016-05-21 06:43:28,2016-06-16 03:29:41,3,25.865,"resident",0,"f",1,"juvenile","NA","NA","NA","NA","NA","NA","NA"
367,2016,150,150,3359,13,13,0,0,0,0,0,2016-05-23 07:03:31,2016-12-09 16:27:51,191,200.392,"resident",0,"f",1,"juvenile","4.9817303188146","0.986535577189028","0.986535577189028","0","0","0","0"
368,2016,194,194,1287,31,20,0,0,3,3,0,2016-05-20 16:06:16,2016-11-30 16:37:38,95,194.022,"exploratory",1,"m",0,"juvenile","219.376095163098","11.9367310027155","11.091102076155","9.09352294652463","9.09352294652463","9.09352294652463","7.46352139731106"
368,2017,206.5,209.5,335,13,1,0,0,2,0,0,2017-06-14 22:04:21,2017-12-07 13:12:55,79,175.631,"exploratory",1,"m",0,"juvenile","88.0571123808799","2.81876796650926","1.70351814503554","0","0","0","0"
368,2018,219,225,5,5,0,0,0,1,0,0,2018-05-20 23:45:44,2018-11-12 15:12:48,5,175.644,"exploratory",1,"m",0,"juvenile","NA","NA","NA","NA","NA","NA","NA"
368,2019,231.5,240.5,1,1,0,0,0,1,0,0,2019-07-29 01:38:01,2019-07-29 01:38:01,1,0,"exploratory",1,"m",0,"mature","NA","NA","NA","NA","NA","NA","NA"
369,2016,193,193,3596,25,22,0,0,1,1,0,2016-05-20 10:10:34,2016-07-30 09:57:17,68,70.991,"exploratory",1,"m",0,"juvenile","44.1102097598624","4.04421818627984","4.04421818627984","4.04421818627984","4.04421818627984","2.65937864848447","0.827225381204851"
369,2018,218,224,3,1,0,0,0,0,0,0,2018-07-29 03:27:23,2018-07-29 03:32:24,1,0.003,"exploratory",1,"m",0,"juvenile","NA","NA","NA","NA","NA","NA","NA"
369,2019,230.5,239.5,2,1,0,0,0,0,0,0,2019-11-02 22:24:43,2019-11-18 14:27:37,2,15.669,"exploratory",1,"m",0,"mature","NA","NA","NA","NA","NA","NA","NA"
369,2020,243,255,28,10,5,0,0,0,1,0,2020-11-07 18:00:25,2020-12-30 17:20:24,11,52.972,"exploratory",1,"m",0,"mature","1435.11347231333","846.863872047311","846.863872047311","428.19499954578","428.19499954578","428.19499954578","5.31861668177602"
369,2021,255.5,270.5,53,7,5,0,0,0,0,0,2021-03-03 11:21:36,2021-12-07 06:48:32,9,278.81,"exploratory",1,"m",0,"mature","546.374176255909","546.374176255909","546.374176255909","2.01600766500869","2.01600766500869","2.01600766500869","2.01600766500869"
370,2016,190,190,2474,26,24,0,0,1,0,0,2016-05-21 17:14:34,2016-08-11 21:57:56,81,82.197,"exploratory",1,"m",0,"juvenile","28.5476606741977","5.73543709286624","5.73543709286624","1.04781061922005","0.986535577189028","0.986535577189028","0.802709569329709"
370,2021,252.5,267.5,1,1,0,0,0,0,0,0,2021-01-01 12:56:25,2021-01-01 12:56:25,1,0,"exploratory",1,"m",0,"mature","NA","NA","NA","NA","NA","NA","NA"
371,2016,164,164,22728,8,8,0,0,0,0,0,2016-05-22 20:12:27,2016-12-31 19:21:27,219,222.965,"resident",0,"f",1,"juvenile","1.93630678415219","0.0367652637961209","0.0367652637961209","0","0","0","0"
371,2017,176.5,179.5,14813,24,23,0,0,0,0,0,2017-01-01 04:24:42,2017-12-31 03:18:06,351,363.954,"resident",0,"f",1,"juvenile","10.784596285808","2.76965709316485","1.04781061922005","0.416672724669054","0.110295337577283","0.110295337577283","0"
371,2018,189,195,2536,25,24,0,0,0,0,0,2018-01-01 01:22:46,2018-12-31 00:22:14,259,363.958,"resident",0,"f",1,"juvenile","13.2356405168147","6.72196559982918","3.49884813648813","1.04781061922005","0.784326858127281","0.784326858127281","0.784326858127281"
371,2019,201.5,210.5,2665,27,20,0,0,0,0,0,2019-01-02 02:08:21,2019-12-31 04:46:01,278,363.109,"resident",0,"f",1,"juvenile","20.8584065974081","15.1780014937538","10.9132725020044","4.59571284141094","4.59571284141094","4.59571284141094","0.90075215041925"
371,2020,214,226,483,19,13,0,0,1,0,0,2020-01-02 22:31:54,2020-07-13 14:53:15,46,192.681,"exploratory",1,"f",1,"juvenile","22.022981197914","10.6253192658835","7.15091649390826","0.980411090117052","0.674030797685891","0.0857864899727553","0"
371,2021,226.5,241.5,40,9,4,0,0,1,0,0,2021-12-06 04:01:11,2021-12-27 16:48:26,9,21.533,"exploratory",1,"f",1,"mature","35.1549409603789","14.7244770188307","5.86402513956903","2.51838572890586","1.22550846790741","0.294122450435102","0"
432,2017,107,107,1684,5,5,0,0,0,0,0,2017-08-14 17:57:21,2017-12-28 16:40:16,106,135.946,"resident",0,"f",1,"juvenile","NA","NA","NA","NA","NA","NA","NA"
432,2018,119.5,122.5,137,4,4,0,0,0,0,0,2018-01-01 01:07:44,2018-02-01 21:15:51,16,31.839,"resident",0,"f",1,"juvenile","NA","NA","NA","NA","NA","NA","NA"
433,2017,224,224,5343,27,24,0,0,0,0,0,2017-08-15 21:15:50,2017-12-31 21:04:44,138,137.992,"resident",0,"f",1,"mature","13.9282438219033","5.97442689230181","5.30038643736469","2.02211415054189","0.955909441117309","0.116425854977176","0"
433,2018,236.5,239.5,1590,17,15,0,0,0,0,0,2017-12-31 23:25:39,2018-03-03 09:12:38,62,61.408,"resident",0,"f",1,"mature","12.6842573056113","9.49784678112677","6.87520183330958","4.51605086842059","3.81138148639812","1.48286355562025","0.324761339885712"
434,2017,161,161,3337,7,7,0,0,0,0,0,2017-08-21 03:35:39,2017-12-31 04:12:32,128,132.026,"resident",0,"f",1,"juvenile","1.14583886380242","0.0367652637961209","0.0367652637961209","0","0","0","0"
434,2018,173.5,176.5,761,7,7,0,0,0,0,0,2018-01-01 05:09:56,2018-03-03 19:43:09,59,61.606,"resident",0,"f",1,"juvenile","1.59314905654246","0.220589962214753","0.0612750420310199","0","0","0","0"
435,2017,183,183,2339,24,21,0,0,0,0,0,2017-08-16 10:17:10,2017-12-31 00:18:26,122,136.584,"resident",0,"m",0,"juvenile","14.8839389743766","4.13611343933342","3.02699766140381","0.845601900158301","0.845601900158301","0.845601900158301","0.575988237481028"
435,2018,195.5,198.5,738,14,14,0,0,0,0,0,2018-01-01 01:11:58,2018-03-04 07:37:35,62,62.268,"resident",0,"m",0,"juvenile","7.81876656833316","4.65695618363139","3.49884813648813","3.49884813648813","0.882364049509615","0.882364049509615","0.165443148809433"
438,2018,220,220,4088,29,24,0,0,0,0,0,2018-03-20 10:29:36,2018-12-31 01:40:16,230,285.632,"resident",0,"f",1,"juvenile","19.0999139970035","11.2993906260647","10.7846706226589","8.65838594691936","7.93532512636173","7.93532512636173","1.3480827360925"
438,2019,232.5,235.5,1664,37,18,0,0,3,1,0,2018-12-31 23:04:21,2019-12-31 20:20:29,146,364.886,"exploratory",1,"f",1,"mature","113.421621694252","113.421621694252","23.2116259061522","10.1964545005913","10.1964545005913","10.1964545005913","3.18636870672984"
438,2020,245,251,828,21,12,0,0,2,1,0,2020-01-01 06:50:01,2020-11-08 05:14:15,41,311.933,"exploratory",1,"f",1,"mature","289.296404302378","5.12889552014011","5.12889552014011","1.26842695299","1.26842695299","1.26842695299","0.73531937628489"
438,2021,257.5,266.5,22,1,0,0,0,1,0,0,2021-07-19 12:35:11,2021-11-21 16:01:33,3,125.143,"exploratory",1,"f",1,"mature","NA","NA","NA","NA","NA","NA","NA"
48,2012,170,170,5235,9,9,0,0,0,0,0,2012-08-14 05:30:56,2012-12-31 22:53:22,140,139.724,"resident",0,"m",0,"juvenile","2.56749055523852","1.96084605483939","1.37258880916323","0.526975646402389","0.232849060064308","0.232849060064308","0"
48,2013,182.5,185.5,7089,13,9,0,0,1,0,0,2012-12-31 23:25:39,2013-11-12 14:43:19,227,315.637,"exploratory",1,"m",0,"juvenile","344.135974694922","1.96084605483939","1.64220898506582","0.526975646402389","0.526975646402389","0.232849060064308","0.232849060064308"
48,2014,195,201,227,8,6,0,0,0,0,0,2014-02-07 15:31:30,2014-09-04 15:18:21,6,208.991,"exploratory",1,"m",0,"juvenile","341.499112607074","0.57598821659635","0.57598821659635","0.57598821659635","0.57598821659635","0.57598821659635","0.57598821659635"
48,2016,220,232,36,16,11,0,0,0,1,0,2016-11-30 08:48:44,2016-12-02 17:17:25,3,2.353,"exploratory",1,"m",0,"juvenile","30.8961136968233","11.256455694894","6.88745868134376","4.23419289166994","3.62754839127081","2.89835519316899","1.63607610794229"
48,2017,232.5,247.5,28,7,5,0,0,0,0,0,2017-12-02 21:53:47,2017-12-03 14:58:25,2,0.712,"resident",0,"m",0,"mature","9.18521901020804","1.9240785409795","0.545349688865088","0","0","0","0"
49,2012,193,193,1593,13,9,0,0,0,0,0,2012-08-17 19:37:14,2012-12-31 16:24:16,123,135.866,"resident",0,"m",0,"juvenile","9.92663259271656","1.96084605483939","1.96084605483939","1.64220898506582","1.64220898506582","0.257360068065129","0.257360068065129"
49,2013,205.5,208.5,1389,11,8,0,0,0,1,0,2013-01-01 00:12:18,2013-11-03 19:21:58,141,306.798,"exploratory",1,"m",0,"juvenile","775.491327859559","1.7647611635258","1.4828878618088","1.4828878618088","0.625018248089448","0.257360068065129","0.257360068065129"
50,2012,200,200,369,12,9,0,0,0,0,0,2012-09-02 23:29:34,2012-12-29 10:28:09,23,117.457,"resident",0,"f",1,"juvenile","9.33860102603443","1.64220898506582","0.723061500410855","0.526975646402389","0.526975646402389","0.526975646402389","0.29412658633808"
50,2013,212.5,215.5,529,23,14,0,0,1,1,0,2013-01-13 14:17:44,2013-12-31 04:08:46,53,351.577,"exploratory",1,"f",1,"juvenile","41.3991630957946","10.4293494247234","6.81395490193159","2.87998733119827","1.9608398465433","1.08459209667774","0.73531937628489"
50,2014,225,231,1129,30,18,0,0,0,1,0,2014-01-01 00:44:11,2014-12-31 14:32:41,105,364.575,"exploratory",1,"f",1,"mature","83.3582622075175","14.3815338104158","13.033419518524","2.9718952422472","2.9718952422472","2.9718952422472","2.00373762004059"
50,2015,237.5,246.5,345,15,7,0,0,2,0,0,2014-12-31 23:07:29,2015-01-14 02:37:57,15,13.146,"exploratory",1,"f",1,"mature","36.1339314716208","8.95863716413183","4.35063738453299","1.02332558489034","0.361531709304929","0.361531709304929","0.361531709304929"
50,2016,250,262,655,12,6,0,0,0,0,0,2016-01-10 02:42:50,2016-03-21 04:07:13,24,71.059,"resident",0,"f",1,"mature","21.2324999885093","1.12135668492798","0","0","0","0","0"
51,2012,195,195,85,8,3,0,0,0,0,0,2012-09-13 07:53:40,2012-12-26 09:09:32,38,104.053,"resident",0,"f",1,"juvenile","7.12048944995185","3.49897873895626","2.48174594874799","0.808872731300721","0","0","0"
51,2013,207.5,210.5,815,14,7,0,0,0,0,0,2013-01-04 11:10:49,2013-12-31 07:45:29,162,360.857,"resident",0,"f",1,"juvenile","11.697886926664","4.65094525567695","2.31628148590297","1.13975896926647","1.13975896926647","1.13975896926647","0.496348730998665"
51,2014,220,226,5699,20,14,0,0,0,0,0,2014-01-01 08:16:10,2014-12-31 22:58:53,300,364.613,"resident",0,"f",1,"juvenile","11.2137757349572","2.26727461562562","1.91799785085266","0.459585234108955","0.459585234108955","0.459585234108955","0.22060064887514"
51,2015,232.5,241.5,9656,23,18,0,0,0,0,0,2014-12-31 23:02:35,2015-12-31 22:10:53,360,364.964,"resident",0,"f",1,"mature","11.005394913295","5.3985464514094","2.70234287204922","1.49518103747684","1.49518103747684","0.459585234108955","0.238984585233815"
51,2016,245,257,9665,26,18,0,0,0,0,0,2016-01-01 02:02:44,2016-12-31 21:38:49,363,365.817,"resident",0,"f",1,"mature","14.4676232615422","6.66700767990442","2.60430009975288","1.49518103747684","1.49518103747684","0.704696910147596","0.238984585233815"
